index,epoch,sample_count,train_loss,val_loss,epoch_val_loss
6586,0,21956,,0.0888671875,
6587,0,21960,0.2972427308559418,,
6588,0,21964,0.15594111382961273,,
6589,0,21968,0.07590097188949585,,
6590,0,21972,0.0,,
6591,0,21976,0.0702088326215744,,
6592,0,21976,,0.2169189453125,
6593,0,21980,0.0,,
6594,0,21984,0.11070360988378525,,
6595,0,21988,0.10963690280914307,,
6596,0,21992,0.05570616573095322,,
6597,0,21996,0.07399225234985352,,
6598,0,21996,,0.343994140625,
6599,0,22000,0.08912476152181625,,
6600,0,22004,0.4934723377227783,,
6601,0,22008,0.06880386918783188,,
6602,0,22012,0.2883513867855072,,
6603,0,22016,0.12335757911205292,,
6604,0,22016,,0.06317138671875,
6605,0,22020,0.03172492980957031,,
6606,0,22024,0.1287812441587448,,
6607,0,22028,0.061253808438777924,,
6608,0,22032,0.08810057491064072,,
6609,0,22036,0.0823635682463646,,
6610,0,22036,,0.045562744140625,
6611,0,22040,0.026868781074881554,,
6612,0,22044,0.045971594750881195,,
6613,0,22048,0.09050896018743515,,
6614,0,22052,0.12817172706127167,,
6615,0,22056,0.1937028169631958,,
6616,0,22056,,,
6617,0,22060,0.09763550758361816,,
6618,0,22064,0.07684455811977386,,
6619,0,22068,0.0,,
6620,0,22072,0.040911316871643066,,
6621,0,22076,0.06341372430324554,,
6622,0,22076,,0.0,
6623,0,22080,0.08046998828649521,,
6624,0,22084,0.04748765751719475,,
6625,0,22088,0.07142548263072968,,
6626,0,22092,0.0,,
6627,0,22096,0.0,,
6628,0,22096,,0.464111328125,
6629,0,22100,0.08470742404460907,,
6630,0,22104,0.37742066383361816,,
6631,0,22108,0.1043052077293396,,
6632,0,22112,0.028693437576293945,,
6633,0,22116,0.10022854804992676,,
6634,0,22116,,0.0341796875,
6635,0,22120,0.11032253503799438,,
6636,0,22124,0.09619337320327759,,
6637,0,22128,0.08274531364440918,,
6638,0,22132,0.1037924736738205,,
6639,0,22136,0.2551496624946594,,
6640,0,22136,,0.1641845703125,
6641,0,22140,0.38018807768821716,,
6642,0,22144,0.0,,
6643,0,22148,0.05740302801132202,,
6644,0,22152,0.10298924148082733,,
6645,0,22156,0.0949781984090805,,
6646,0,22156,,0.052886962890625,
6647,0,22160,0.0354040265083313,,
6648,0,22164,0.1169828400015831,,
6649,0,22168,0.09156912565231323,,
6650,0,22172,0.04222133010625839,,
6651,0,22176,0.061642251908779144,,
6652,0,22176,,0.0908203125,
6653,0,22180,0.0,,
6654,0,22184,0.040368735790252686,,
6655,0,22188,0.11337999999523163,,
6656,0,22192,0.0694127082824707,,
6657,0,22196,0.10088809579610825,,
6658,0,22196,,0.06591796875,
6659,0,22200,0.013727843761444092,,
6660,0,22204,0.0972641110420227,,
6661,0,22208,0.11074348539113998,,
6662,0,22212,0.1130300760269165,,
6663,0,22216,0.07938097417354584,,
6664,0,22216,,0.10089111328125,
6665,0,22220,0.024925410747528076,,
6666,0,22224,0.05971292778849602,,
6667,0,22228,0.05713298171758652,,
6668,0,22232,0.12725627422332764,,
6669,0,22236,0.17900428175926208,,
6670,0,22236,,0.052398681640625,
6671,0,22240,0.08111193031072617,,
6672,0,22244,0.10076640546321869,,
6673,0,22248,0.12469371408224106,,
6674,0,22252,0.08656613528728485,,
6675,0,22256,0.10040657222270966,,
6676,0,22256,,0.08270263671875,
6677,0,22260,0.0782579630613327,,
6678,0,22264,0.0,,
6679,0,22268,0.21995823085308075,,
6680,0,22272,0.08940450847148895,,
6681,0,22276,0.11914366483688354,,
6682,0,22276,,0.053070068359375,
6683,0,22280,0.21588179469108582,,
6684,0,22284,0.06360775232315063,,
6685,0,22288,0.09573918581008911,,
6686,0,22292,0.08221600949764252,,
6687,0,22296,0.18557289242744446,,
6688,0,22296,,0.07958984375,
6689,0,22300,0.07830542325973511,,
6690,0,22304,0.0,,
6691,0,22308,0.08445905148983002,,
6692,0,22312,0.17346958816051483,,
6693,0,22316,0.055891018360853195,,
6694,0,22316,,0.07989501953125,
6695,0,22320,0.08259688317775726,,
6696,0,22324,0.0985683798789978,,
6697,0,22328,0.0,,
6698,0,22332,0.06267927587032318,,
6699,0,22336,0.09333153814077377,,
6700,0,22336,,0.056304931640625,
6701,0,22340,0.05570155382156372,,
6702,0,22344,0.09598374366760254,,
6703,0,22348,0.0,,
6704,0,22352,0.11034047603607178,,
6705,0,22356,0.16857340931892395,,
6706,0,22356,,0.046539306640625,
6707,0,22360,0.08906813710927963,,
6708,0,22364,0.08429273217916489,,
6709,0,22368,0.18879924714565277,,
6710,0,22372,0.05908823013305664,,
6711,0,22376,0.04448149725794792,,
6712,0,22376,,0.055328369140625,
6713,0,22380,0.08952365815639496,,
6714,0,22384,0.0904030054807663,,
6715,0,22388,0.11068505048751831,,
6716,0,22392,0.050233326852321625,,
6717,0,22396,0.047862708568573,,
6718,0,22396,,0.10986328125,
6719,0,22400,0.06372233480215073,,
6720,0,22404,0.1042351946234703,,
6721,0,22408,0.18733952939510345,,
6722,0,22412,0.044383250176906586,,
6723,0,22416,0.07934262603521347,,
6724,0,22416,,0.046875,
6725,0,22420,0.11236661672592163,,
6726,0,22424,0.09343527257442474,,
6727,0,22428,0.14481626451015472,,
6728,0,22432,0.06725786626338959,,
6729,0,22436,0.071846604347229,,
6730,0,22436,,0.10626220703125,
6731,0,22440,0.05606309697031975,,
6732,0,22444,0.08012811839580536,,
6733,0,22448,0.0,,
6734,0,22452,0.0,,
6735,0,22456,0.10464191436767578,,
6736,0,22456,,0.0,
6737,0,22460,0.09388681501150131,,
6738,0,22464,0.0,,
6739,0,22468,0.11960016191005707,,
6740,0,22472,0.07344172894954681,,
6741,0,22476,0.08212171494960785,,
6742,0,22476,,0.057769775390625,
6743,0,22480,0.06357316672801971,,
6744,0,22484,0.0429670624434948,,
6745,0,22488,0.3805917203426361,,
6746,0,22492,0.10573013871908188,,
6747,0,22496,0.07856856286525726,,
6748,0,22496,,0.0,
6749,0,22500,0.11115400493144989,,
6750,0,22504,0.06833988428115845,,
6751,0,22508,0.06562414020299911,,
6752,0,22512,0.1091538518667221,,
6753,0,22516,0.0,,
6754,0,22516,,0.08612060546875,
6755,0,22520,0.3512284755706787,,
6756,0,22524,0.012416860088706017,,
6757,0,22528,0.01413367222994566,,
6758,0,22532,0.0649932473897934,,
6759,0,22536,0.09251420199871063,,
6760,0,22536,,0.09442138671875,
6761,0,22540,0.09635400772094727,,
6762,0,22544,0.057877980172634125,,
6763,0,22548,0.07074068486690521,,
6764,0,22552,0.06818392127752304,,
6765,0,22556,0.05790172144770622,,
6766,0,22556,,0.15478515625,
6767,0,22560,0.07542704045772552,,
6768,0,22564,0.0,,
6769,0,22568,0.09620755910873413,,
6770,0,22572,0.08450198173522949,,
6771,0,22576,0.08931094408035278,,
6772,0,22576,,0.0164337158203125,
6773,0,22580,0.05587935447692871,,
6774,0,22584,0.11738743633031845,,
6775,0,22588,0.09713070094585419,,
6776,0,22592,0.05336584895849228,,
6777,0,22596,0.054556071758270264,,
6778,0,22596,,0.06524658203125,
6779,0,22600,0.16658172011375427,,
6780,0,22604,0.09057913720607758,,
6781,0,22608,0.09859918057918549,,
6782,0,22612,0.09188395738601685,,
6783,0,22616,0.05155047029256821,,
6784,0,22616,,0.08380126953125,
6785,0,22620,0.05613766238093376,,
6786,0,22624,0.0876488909125328,,
6787,0,22628,0.04032909870147705,,
6788,0,22632,0.06445040553808212,,
6789,0,22636,0.052636824548244476,,
6790,0,22636,,0.0712890625,
6791,0,22640,0.0,,
6792,0,22644,0.14756983518600464,,
6793,0,22648,0.11069919914007187,,
6794,0,22652,0.128975510597229,,
6795,0,22656,0.058012109249830246,,
6796,0,22656,,0.07550048828125,
6797,0,22660,0.0523744635283947,,
6798,0,22664,0.2383185625076294,,
6799,0,22668,0.04185350984334946,,
6800,0,22672,0.3333333432674408,,
6801,0,22676,0.09681324660778046,,
6802,0,22676,,0.12188720703125,
6803,0,22680,0.14090071618556976,,
6804,0,22684,0.1829252541065216,,
6805,0,22688,0.06740953773260117,,
6806,0,22692,0.0691181868314743,,
6807,0,22696,0.0,,
6808,0,22696,,0.055023193359375,
6809,0,22700,0.13823412358760834,,
6810,0,22704,0.02880020998418331,,
6811,0,22708,0.09180699288845062,,
6812,0,22712,0.07063822448253632,,
6813,0,22716,0.056225042790174484,,
6814,0,22716,,0.06317138671875,
6815,0,22720,0.04458574578166008,,
6816,0,22724,0.08094362914562225,,
6817,0,22728,0.1160476803779602,,
6818,0,22732,0.0,,
6819,0,22736,0.04999321699142456,,
6820,0,22736,,0.0,
6821,0,22740,0.11168994754552841,,
6822,0,22744,0.18098710477352142,,
6823,0,22748,0.0,,
6824,0,22752,0.05766354128718376,,
6825,0,22756,0.1337299793958664,,
6826,0,22756,,0.0693359375,
6827,0,22760,0.09740196168422699,,
6828,0,22764,0.09105350822210312,,
6829,0,22768,0.0,,
6830,0,22772,0.0763966292142868,,
6831,0,22776,0.13545607030391693,,
6832,0,22776,,0.0289764404296875,
6833,0,22780,0.08365605771541595,,
6834,0,22784,0.02976977825164795,,
6835,0,22788,0.08182673156261444,,
6836,0,22792,0.11976717412471771,,
6837,0,22796,0.0926714539527893,,
6838,0,22796,,0.0266876220703125,
6839,0,22800,0.185062974691391,,
6840,0,22804,0.011404156684875488,,
6841,0,22808,0.11465051025152206,,
6842,0,22812,0.05389684438705444,,
6843,0,22816,0.08816983550786972,,
6844,0,22816,,0.10028076171875,
6845,0,22820,0.12416140735149384,,
6846,0,22824,0.034835200756788254,,
6847,0,22828,0.0706835389137268,,
6848,0,22832,0.07081320136785507,,
6849,0,22836,0.08465594053268433,,
6850,0,22836,,0.06854248046875,
6851,0,22840,0.05965620279312134,,
6852,0,22844,0.12138091027736664,,
6853,0,22848,0.06263135373592377,,
6854,0,22852,0.07544227689504623,,
6855,0,22856,0.0,,
6856,0,22856,,0.0595703125,
6857,0,22860,0.052215538918972015,,
6858,0,22864,0.07924111932516098,,
6859,0,22868,0.11677609384059906,,
6860,0,22872,0.0795394629240036,,
6861,0,22876,0.10503773391246796,,
6862,0,22876,,0.09686279296875,
6863,0,22880,0.07968267053365707,,
6864,0,22884,0.12091879546642303,,
6865,0,22888,0.10891133546829224,,
6866,0,22892,0.0648159608244896,,
6867,0,22896,0.10344260931015015,,
6868,0,22896,,0.07745361328125,
6869,0,22900,0.16216370463371277,,
6870,0,22904,0.0733533501625061,,
6871,0,22908,0.0990547388792038,,
6872,0,22912,0.04617246240377426,,
6873,0,22916,0.0807076096534729,,
6874,0,22916,,0.083984375,
6875,0,22920,0.06047239154577255,,
6876,0,22924,0.05997743457555771,,
6877,0,22928,0.06874122470617294,,
6878,0,22932,0.1278771162033081,,
6879,0,22936,0.043741922825574875,,
6880,0,22936,,0.11932373046875,
6881,0,22940,0.08595280349254608,,
6882,0,22944,0.08388128131628036,,
6883,0,22948,0.07125991582870483,,
6884,0,22952,0.06803181022405624,,
6885,0,22956,0.0,,
6886,0,22956,,0.050933837890625,
6887,0,22960,0.2139546126127243,,
6888,0,22964,0.11288510262966156,,
6889,0,22968,0.0,,
6890,0,22972,0.20436158776283264,,
6891,0,22976,0.06882290542125702,,
6892,0,22976,,0.07958984375,
6893,0,22980,0.05498592182993889,,
6894,0,22984,0.27912527322769165,,
6895,0,22988,0.08262334764003754,,
6896,0,22992,0.07341758906841278,,
6897,0,22996,0.04930965229868889,,
6898,0,22996,,0.05908203125,
6899,0,23000,0.0,,
6900,0,23004,0.21630506217479706,,
6901,0,23008,0.05904422327876091,,
6902,0,23012,0.1130513995885849,,
6903,0,23016,0.07810448110103607,,
6904,0,23016,,0.07550048828125,
6905,0,23020,0.1818498820066452,,
6906,0,23024,0.1731814444065094,,
6907,0,23028,0.0,,
6908,0,23032,0.08205229043960571,,
6909,0,23036,0.04757007211446762,,
6910,0,23036,,0.06756591796875,
6911,0,23040,0.077040895819664,,
6912,0,23044,0.08711560815572739,,
6913,0,23048,0.07616870105266571,,
6914,0,23052,0.06487421691417694,,
6915,0,23056,0.09772191941738129,,
6916,0,23056,,0.058258056640625,
6917,0,23060,0.17605409026145935,,
6918,0,23064,0.05785074084997177,,
6919,0,23068,0.3696446418762207,,
6920,0,23072,0.09226642549037933,,
6921,0,23076,0.0,,
6922,0,23076,,0.0,
6923,0,23080,0.06166863441467285,,
6924,0,23084,0.16905957460403442,,
6925,0,23088,0.057576656341552734,,
6926,0,23092,0.0,,
6927,0,23096,0.38104915618896484,,
6928,0,23096,,0.059417724609375,
6929,0,23100,0.21125726401805878,,
6930,0,23104,0.05375659465789795,,
6931,0,23108,0.08701598644256592,,
6932,0,23112,0.08957797288894653,,
6933,0,23116,0.05986378714442253,,
6934,0,23116,,0.109375,
6935,0,23120,0.1184455007314682,,
6936,0,23124,0.1671435683965683,,
6937,0,23128,0.04334356635808945,,
6938,0,23132,0.21418766677379608,,
6939,0,23136,0.1498277485370636,,
6940,0,23136,,0.045745849609375,
6941,0,23140,0.11270105838775635,,
6942,0,23144,0.1064864844083786,,
6943,0,23148,0.10425470769405365,,
6944,0,23152,0.4189107418060303,,
6945,0,23156,0.02947866916656494,,
6946,0,23156,,0.0,
6947,0,23160,0.09422540664672852,,
6948,0,23164,0.09511928260326385,,
6949,0,23168,0.0722571611404419,,
6950,0,23172,0.08202572911977768,,
6951,0,23176,0.06776253879070282,,
6952,0,23176,,0.06365966796875,
6953,0,23180,0.07692080736160278,,
6954,0,23184,0.0,,
6955,0,23188,0.09582126140594482,,
6956,0,23192,0.06268912553787231,,
6957,0,23196,0.013607482425868511,,
6958,0,23196,,0.06005859375,
6959,0,23200,0.08961199223995209,,
6960,0,23204,0.047424934804439545,,
6961,0,23208,0.15214507281780243,,
6962,0,23212,0.0939074382185936,,
6963,0,23216,0.05738135427236557,,
6964,0,23216,,0.08624267578125,
6965,0,23220,0.05346975848078728,,
6966,0,23224,0.11757805198431015,,
6967,0,23228,0.0,,
6968,0,23232,0.09269648790359497,,
6969,0,23236,0.04736536741256714,,
6970,0,23236,,0.15234375,
6971,0,23240,0.18787819147109985,,
6972,0,23244,0.06498845666646957,,
6973,0,23248,0.16489166021347046,,
6974,0,23252,0.11450307071208954,,
6975,0,23256,0.037582479417324066,,
6976,0,23256,,0.06689453125,
6977,0,23260,0.07589247077703476,,
6978,0,23264,0.05971306562423706,,
6979,0,23268,0.0,,
6980,0,23272,0.030543824657797813,,
6981,0,23276,0.09256172180175781,,
6982,0,23276,,0.07373046875,
6983,0,23280,0.11995577812194824,,
6984,0,23284,0.0840073823928833,,
6985,0,23288,0.08192306756973267,,
6986,0,23292,0.10731085389852524,,
6987,0,23296,0.06935902684926987,,
6988,0,23296,,0.060882568359375,
6989,0,23300,0.0,,
6990,0,23304,0.0819706916809082,,
6991,0,23308,0.18211685121059418,,
6992,0,23312,0.0,,
6993,0,23316,0.16801047325134277,,
6994,0,23316,,0.07244873046875,
6995,0,23320,0.08600366115570068,,
6996,0,23324,0.11085401475429535,,
6997,0,23328,0.13332852721214294,,
6998,0,23332,0.0,,
6999,0,23336,0.04835093021392822,,
7000,0,23336,,0.0,
7001,0,23340,0.10159063339233398,,
7002,0,23344,0.11860891431570053,,
7003,0,23348,0.1184685230255127,,
7004,0,23352,0.0,,
7005,0,23356,0.1033874973654747,,
7006,0,23356,,0.09490966796875,
7007,0,23360,0.0,,
7008,0,23364,0.12793216109275818,,
7009,0,23368,0.03998064994812012,,
7010,0,23372,0.2826606035232544,,
7011,0,23376,0.4119027554988861,,
7012,0,23376,,0.09246826171875,
7013,0,23380,0.14339596033096313,,
7014,0,23384,0.07527022063732147,,
7015,0,23388,0.08168810606002808,,
7016,0,23392,0.0,,
7017,0,23396,0.05269140005111694,,
7018,0,23396,,0.05517578125,
7019,0,23400,0.10957317054271698,,
7020,0,23404,0.0794556587934494,,
7021,0,23408,0.18188458681106567,,
7022,0,23412,0.08845299482345581,,
7023,0,23416,0.35699671506881714,,
7024,0,23416,,0.02685546875,
7025,0,23420,0.0901324599981308,,
7026,0,23424,0.10079018771648407,,
7027,0,23428,0.10381206125020981,,
7028,0,23432,0.15124079585075378,,
7029,0,23436,0.04442421719431877,,
7030,0,23436,,0.068359375,
7031,0,23440,0.08267240226268768,,
7032,0,23444,0.06551039218902588,,
7033,0,23448,0.06665349006652832,,
7034,0,23452,0.07856850326061249,,
7035,0,23456,0.13431261479854584,,
7036,0,23456,,0.06982421875,
7037,0,23460,0.04632347822189331,,
7038,0,23464,0.0359000563621521,,
7039,0,23468,0.0796220526099205,,
7040,0,23472,0.10194467008113861,,
7041,0,23476,0.014721195213496685,,
7042,0,23476,,0.09307861328125,
7043,0,23480,0.09908505529165268,,
7044,0,23484,0.06779291480779648,,
7045,0,23488,0.3333333432674408,,
7046,0,23492,0.08672688901424408,,
7047,0,23496,0.14146427810192108,,
7048,0,23496,,0.053070068359375,
7049,0,23500,0.09572124481201172,,
7050,0,23504,0.3333333432674408,,
7051,0,23508,0.08542196452617645,,
7052,0,23512,0.06857448816299438,,
7053,0,23516,0.06429030746221542,,
7054,0,23516,,0.09912109375,
7055,0,23520,0.0,,
7056,0,23524,0.0,,
7057,0,23528,0.11075083911418915,,
7058,0,23532,0.02967258356511593,,
7059,0,23536,0.042196571826934814,,
7060,0,23536,,0.049652099609375,
7061,0,23540,0.0,,
7062,0,23544,0.042852919548749924,,
7063,0,23548,0.0,,
7064,0,23552,0.0,,
7065,0,23556,0.06041141599416733,,
7066,0,23556,,0.0810546875,
7067,0,23560,0.0,,
7068,0,23564,0.06343881785869598,,
7069,0,23568,0.10638701915740967,,
7070,0,23572,0.12220066785812378,,
7071,0,23576,0.07768899202346802,,
7072,0,23576,,0.11639404296875,
7073,0,23580,0.02427462860941887,,
7074,0,23584,0.06671743094921112,,
7075,0,23588,0.1401851773262024,,
7076,0,23592,0.07464955747127533,,
7077,0,23596,0.0,,
7078,0,23596,,0.045562744140625,
7079,0,23600,0.1642145812511444,,
7080,0,23604,0.13650748133659363,,
7081,0,23608,0.13187699019908905,,
7082,0,23612,0.0,,
7083,0,23616,0.08716744184494019,,
7084,0,23616,,0.05615234375,
7085,0,23620,0.10587620735168457,,
7086,0,23624,0.09538744390010834,,
7087,0,23628,0.07275422662496567,,
7088,0,23632,0.09052763879299164,,
7089,0,23636,0.17121851444244385,,
7090,0,23636,,0.0,
7091,0,23640,0.2847939133644104,,
7092,0,23644,0.06850451231002808,,
7093,0,23648,0.1016809344291687,,
7094,0,23652,0.08601556718349457,,
7095,0,23656,0.10982702672481537,,
7096,0,23656,,0.0595703125,
7097,0,23660,0.05953472852706909,,
7098,0,23664,0.0862918496131897,,
7099,0,23668,0.08284207433462143,,
7100,0,23672,0.12171979993581772,,
7101,0,23676,0.07896499335765839,,
7102,0,23676,,0.0,
7103,0,23680,0.08164434134960175,,
7104,0,23684,0.07333966344594955,,
7105,0,23688,0.04995840787887573,,
7106,0,23692,0.08887460082769394,,
7107,0,23696,0.08323439210653305,,
7108,0,23696,,0.07275390625,
7109,0,23700,0.06387065351009369,,
7110,0,23704,0.09486397355794907,,
7111,0,23708,0.07621192932128906,,
7112,0,23712,0.0861937403678894,,
7113,0,23716,0.20510491728782654,,
7114,0,23716,,0.042633056640625,
7115,0,23720,0.0,,
7116,0,23724,0.07193481922149658,,
7117,0,23728,0.047049105167388916,,
7118,0,23732,0.09173469245433807,,
7119,0,23736,0.025126298889517784,,
7120,0,23736,,0.06866455078125,
7121,0,23740,0.1003747433423996,,
7122,0,23744,0.10897080600261688,,
7123,0,23748,0.03208422660827637,,
7124,0,23752,0.11200295388698578,,
7125,0,23756,0.1280738115310669,,
7126,0,23756,,0.10577392578125,
7127,0,23760,0.06080331653356552,,
7128,0,23764,0.07592654228210449,,
7129,0,23768,0.07050427049398422,,
7130,0,23772,0.0730806440114975,,
7131,0,23776,0.0,,
7132,0,23776,,0.046234130859375,
7133,0,23780,0.05326205492019653,,
7134,0,23784,0.07582752406597137,,
7135,0,23788,0.05452851578593254,,
7136,0,23792,0.04986011981964111,,
7137,0,23796,0.04314390942454338,,
7138,0,23796,,0.0,
7139,0,23800,0.0741601213812828,,
7140,0,23804,0.10590581595897675,,
7141,0,23808,0.043496787548065186,,
7142,0,23812,0.12089737504720688,,
7143,0,23816,0.1309981644153595,,
7144,0,23816,,0.10186767578125,
7145,0,23820,0.0668148398399353,,
7146,0,23824,0.270530641078949,,
7147,0,23828,0.07856237888336182,,
7148,0,23832,0.1363193243741989,,
7149,0,23836,0.051526229828596115,,
7150,0,23836,,0.08447265625,
7151,0,23840,0.0650220736861229,,
7152,0,23844,0.14518079161643982,,
7153,0,23848,0.29410219192504883,,
7154,0,23852,0.05128435418009758,,
7155,0,23856,0.0721624493598938,,
7156,0,23856,,0.06756591796875,
7157,0,23860,0.10711382329463959,,
7158,0,23864,0.14970016479492188,,
7159,0,23868,0.059687674045562744,,
7160,0,23872,0.0434659942984581,,
7161,0,23876,0.09253948926925659,,
7162,0,23876,,0.06561279296875,
7163,0,23880,0.0,,
7164,0,23884,0.10131192207336426,,
7165,0,23888,0.12272781133651733,,
7166,0,23892,0.3382546305656433,,
7167,0,23896,0.08782368898391724,,
7168,0,23896,,0.061676025390625,
7169,0,23900,0.0,,
7170,0,23904,0.2911463975906372,,
7171,0,23908,0.07941552251577377,,
7172,0,23912,0.04456440731883049,,
7173,0,23916,0.05261329934000969,,
7174,0,23916,,0.055511474609375,
7175,0,23920,0.08643637597560883,,
7176,0,23924,0.16907846927642822,,
7177,0,23928,0.055112700909376144,,
7178,0,23932,0.15869764983654022,,
7179,0,23936,0.07978647947311401,,
7180,0,23936,,0.045257568359375,
7181,0,23940,0.14886943995952606,,
7182,0,23944,0.05746960639953613,,
7183,0,23948,0.09905978292226791,,
7184,0,23952,0.07334071397781372,,
7185,0,23956,0.06127908080816269,,
7186,0,23956,,0.0380859375,
7187,0,23960,0.08697555959224701,,
7188,0,23964,0.019448518753051758,,
7189,0,23968,0.29404598474502563,,
7190,0,23972,0.04348896071314812,,
7191,0,23976,0.06295494735240936,,
7192,0,23976,,0.01497650146484375,
7193,0,23980,0.10312648862600327,,
7194,0,23984,0.07740315049886703,,
7195,0,23988,0.12435901165008545,,
7196,0,23992,0.09317656606435776,,
7197,0,23996,0.3947192132472992,,
7198,0,23996,,0.10284423828125,
7199,0,24000,0.22005018591880798,,
7200,0,24004,0.052074335515499115,,
7201,0,24008,0.0,,
7202,0,24012,0.0,,
7203,0,24016,0.3333333432674408,,
7204,0,24016,,0.08575439453125,
7205,0,24020,0.11546721309423447,,
7206,0,24024,0.026714583858847618,,
7207,0,24028,0.0691869854927063,,
7208,0,24032,0.05090085789561272,,
7209,0,24036,0.0,,
7210,0,24036,,0.0,
7211,0,24040,0.07710061967372894,,
7212,0,24044,0.2689060568809509,,
7213,0,24048,0.06636854261159897,,
7214,0,24052,0.0,,
7215,0,24056,0.05172179266810417,,
7216,0,24056,,0.0,
7217,0,24060,0.03782852739095688,,
7218,0,24064,0.12272872775793076,,
7219,0,24068,0.06053614616394043,,
7220,0,24072,0.11731617152690887,,
7221,0,24076,0.2316005676984787,,
7222,0,24076,,0.12371826171875,
7223,0,24080,0.06227678060531616,,
7224,0,24084,0.0,,
7225,0,24088,0.061218541115522385,,
7226,0,24092,0.06913749873638153,,
7227,0,24096,0.050670325756073,,
7228,0,24096,,0.0703125,
7229,0,24100,0.08419196307659149,,
7230,0,24104,0.033373456448316574,,
7231,0,24108,0.1117841824889183,,
7232,0,24112,0.11591299623250961,,
7233,0,24116,0.11556325852870941,,
7234,0,24116,,0.07342529296875,
7235,0,24120,0.046828966587781906,,
7236,0,24124,0.051719170063734055,,
7237,0,24128,0.0472109317779541,,
7238,0,24132,0.07374608516693115,,
7239,0,24136,0.0,,
7240,0,24136,,0.06866455078125,
7241,0,24140,0.018855195492506027,,
7242,0,24144,0.14085891842842102,,
7243,0,24148,0.10530438274145126,,
7244,0,24152,0.0,,
7245,0,24156,0.11214365810155869,,
7246,0,24156,,0.07305908203125,
7247,0,24160,0.047855496406555176,,
7248,0,24164,0.09167470782995224,,
7249,0,24168,0.06300246715545654,,
7250,0,24172,0.0,,
7251,0,24176,0.13332021236419678,,
7252,0,24176,,0.0,
7253,0,24180,0.05945390462875366,,
7254,0,24184,0.06722607463598251,,
7255,0,24188,0.04765715450048447,,
7256,0,24192,0.08032989501953125,,
7257,0,24196,0.07469403743743896,,
7258,0,24196,,0.1494140625,
7259,0,24200,0.06379912793636322,,
7260,0,24204,0.10506993532180786,,
7261,0,24208,0.0,,
7262,0,24212,0.3216981291770935,,
7263,0,24216,0.08179841935634613,,
7264,0,24216,,0.01220703125,
7265,0,24220,0.08743387460708618,,
7266,0,24224,0.05068691819906235,,
7267,0,24228,0.06199590489268303,,
7268,0,24232,0.061407268047332764,,
7269,0,24236,0.07506214082241058,,
7270,0,24236,,0.060211181640625,
7271,0,24240,0.0582541823387146,,
7272,0,24244,0.10215042531490326,,
7273,0,24248,0.047913115471601486,,
7274,0,24252,0.06644104421138763,,
7275,0,24256,0.14302532374858856,,
7276,0,24256,,0.07550048828125,
7277,0,24260,0.0,,
7278,0,24264,0.10048723220825195,,
7279,0,24268,0.11222764104604721,,
7280,0,24272,0.26971325278282166,,
7281,0,24276,0.06816937774419785,,
7282,0,24276,,0.07635498046875,
7283,0,24280,0.04586728662252426,,
7284,0,24284,0.06617133319377899,,
7285,0,24288,0.0644756406545639,,
7286,0,24292,0.09682565927505493,,
7287,0,24296,0.08815924823284149,,
7288,0,24296,,0.056304931640625,
7289,0,24300,0.056306641548871994,,
7290,0,24304,0.03456004709005356,,
7291,0,24308,0.1670791506767273,,
7292,0,24312,0.06376936286687851,,
7293,0,24316,0.1656312644481659,,
7294,0,24316,,0.07745361328125,
7295,0,24320,0.03971632570028305,,
7296,0,24324,0.03880465030670166,,
7297,0,24328,0.08005832135677338,,
7298,0,24332,0.111833356320858,,
7299,0,24336,0.10326620191335678,,
7300,0,24336,,0.041656494140625,
7301,0,24340,0.09822069108486176,,
7302,0,24344,0.071189284324646,,
7303,0,24348,0.07689281553030014,,
7304,0,24352,0.0,,
7305,0,24356,0.09412741661071777,,
7306,0,24356,,0.060546875,
7307,0,24360,0.07538869231939316,,
7308,0,24364,0.05566084384918213,,
7309,0,24368,0.07005399465560913,,
7310,0,24372,0.04799705743789673,,
7311,0,24376,0.08431337773799896,,
7312,0,24376,,0.043609619140625,
7313,0,24380,0.0,,
7314,0,24384,0.24617162346839905,,
7315,0,24388,0.08194424957036972,,
7316,0,24392,0.06216531991958618,,
7317,0,24396,0.2537146806716919,,
7318,0,24396,,0.07794189453125,
7319,0,24400,0.08252549171447754,,
7320,0,24404,0.020465414971113205,,
7321,0,24408,0.11473389714956284,,
7322,0,24412,0.0,,
7323,0,24416,0.06385811418294907,,
7324,0,24416,,0.058441162109375,
7325,0,24420,0.03079402446746826,,
7326,0,24424,0.0,,
7327,0,24428,0.07457701861858368,,
7328,0,24432,0.10858529806137085,,
7329,0,24436,0.12116339057683945,,
7330,0,24436,,0.09716796875,
7331,0,24440,0.034529488533735275,,
7332,0,24444,0.04503510519862175,,
7333,0,24448,0.09054108709096909,,
7334,0,24452,0.0,,
7335,0,24456,0.08366888761520386,,
7336,0,24456,,0.053375244140625,
7337,0,24460,0.03427624702453613,,
7338,0,24464,0.0,,
7339,0,24468,0.09119337797164917,,
7340,0,24472,0.03238755464553833,,
7341,0,24476,0.013335427269339561,,
7342,0,24476,,0.20458984375,
7343,0,24480,0.056215547025203705,,
7344,0,24484,0.0996595248579979,,
7345,0,24488,0.09165310859680176,,
7346,0,24492,0.0906434878706932,,
7347,0,24496,0.11877753585577011,,
7348,0,24496,,0.07293701171875,
7349,0,24500,0.07777869701385498,,
